1540878021,484242.938535,4215698.958245
1030313144,484081.325663,4215679.741488
1540878033,484081.800382,4215684.888877
1030313148,484051.136118,4215703.289153
1030313163,484022.383653,4215766.833393
1540878041,484047.835152,4215701.298369
1030313153,484072.786122,4215666.87616
1540878053,484077.073123,4215670.884424
1030323784,483997.487826,4215829.316164
1540878001,484071.08159,4215787.343228
1030313166,484070.400827,4215703.007704
1540878037,484067.12394,4215704.389894
1030313169,484221.395075,4215750.116489
1030313214,484040.0387,4215678.245971
1030313245,484047.585086,4215667.324457
1030313199,484198.671409,4215707.176192
1540878019,484203.685381,4215706.223441
1540934717,484193.317568,4215700.107559
1030323815,483877.508295,4215647.717633
1540905607,483899.226366,4215637.422834
1540878046,484042.151359,4215673.39314
1030313219,484081.142819,4215689.472588
1540878034,484079.546344,4215693.725253
1540877999,484014.832031,4215761.466759
1540878048,484049.809523,4215665.84444
1030328829,484403.557987,4215865.195355
1030313263,483985.960139,4215835.47442
1030323827,484012.748369,4215884.919287
1030313271,484252.736103,4215650.008361
1030313287,484076.209663,4215795.532864
1030323707,484111.612333,4215774.427315
1030323852,483922.524094,4215842.954553
1030323715,483894.064543,4216037.325715
1030323856,483947.462864,4216009.338273
1030323802,483833.774313,4215811.062627
1030323719,484185.361687,4215963.219207
1030323821,484271.874635,4215941.2617
1030323720,484237.850955,4216132.635416
1540878058,484233.499071,4216112.915964
1030323723,483817.661365,4215902.210551
1030323736,483856.240673,4215972.180571
1030323724,484239.687111,4216107.045676
1030323759,484229.458359,4216063.437793
1540878060,484245.404442,4216107.201151
1030323728,483961.997739,4215913.211797
1030323822,483999.228418,4215980.233718
1030323733,484124.878421,4215841.962151
1540812061,484135.182869,4215819.851131
1030323813,483909.154068,4215942.684847
1030323745,484049.647989,4215948.680001
1030323859,484066.918626,4215937.795114
1030323761,483804.238605,4216001.175548
1030323800,484315.703958,4216039.728168
1030323769,484097.703177,4215859.62322
1030323778,484113.817028,4215867.114813
1540878055,484001.313904,4215830.806609
1030323789,484028.952892,4215875.878247
1030323794,484041.110442,4215896.070631
1540878073,483816.853654,4215781.448757
1030323797,483901.552839,4215688.058107
1540878068,484329.621235,4216081.986569
1030323846,483870.022194,4215872.482661
1540812064,484204.413565,4215738.365682
1030323806,484135.957445,4215807.733357
1540812062,484140.128572,4215797.184591
1540878030,484128.282573,4215802.056182
1030323807,483847.688796,4215712.085649
1030323838,483851.129803,4215713.920741
1540878026,483842.025597,4215726.232439
1030323810,484244.101691,4216159.485637
1030323812,484335.60589,4216135.000548
1540878070,484341.771184,4216200.030616
1540878022,483867.45316,4215653.640161
1540878067,484306.137998,4216012.42931
1540881850,484297.285475,4215922.550508
1030323701,484104.971677,4216203.891366
1030323840,484214.270568,4216067.616657
1030323854,484132.799137,4215975.037329
1540812056,484099.752237,4215917.105018
1540878084,484003.350494,4216129.360296
1030323863,484007.11324,4215836.953325
1030328578,484416.121008,4215863.851172
1540878234,484447.546111,4215654.164569
1030334624,484764.982056,4215602.253798
1030328471,484409.572368,4215878.565114
1540878295,484407.835477,4215878.202256
1540878497,484410.488962,4215885.642301
1030328498,484560.795236,4215938.151079
1540905598,484556.124212,4215958.242693
1030328503,484739.611887,4216031.529853
1030328658,484707.16502,4215930.732094
1540878430,484745.333829,4216029.422189
1030328558,484623.555392,4215663.065049
1030329099,484582.86781,4215845.628741
1540878309,484417.307282,4215865.169288
1030328616,484685.118387,4215759.991326
1540878095,484690.256443,4215736.181936
1540878201,484675.727034,4215750.61094
1540878091,484690.855797,4215879.157305
1540878454,484712.986038,4215930.000065
1030328733,484418.751422,4215868.373149
1540878287,484418.938907,4215870.136977
1030328807,484416.144853,4215876.433416
1540878292,484414.708747,4215877.468019
1540878303,484404.748024,4215863.872734
1030329080,484682.086228,4216227.050667
1540856548,484734.028296,4216179.021533
1540878227,484673.300793,4216184.937434
1030329097,484404.771887,4215876.454978
1540878297,484403.576844,4215875.136881
1030329177,484795.915097,4216202.529196
1540878307,484413.057414,4215862.103891
1540878323,484767.929342,4215612.212086
1540878200,484697.56059,4215764.295408
1030688859,484496.240944,4216519.64337
1030688861,484553.932481,4216009.818665
1030689545,484545.787208,4216010.20012
1030689913,484770.855888,4216401.784134
1540869752,484758.978906,4216394.394344
1030688899,484529.778712,4215965.127038
1540878627,484533.971701,4215961.313396
1030688975,484533.130739,4216241.454064
1030689148,484630.140222,4216263.26344
1030690020,484558.493854,4216346.924592
1030689019,484552.73161,4215963.364087
1540905590,484558.29735,4215971.46444
1030689032,484652.183736,4216263.28884
1540878558,484652.777815,4216266.827195
1030689113,484649.720858,4216259.132626
1540878567,484631.83525,4216260.042577
1030689874,484532.422065,4215990.564033
1030690015,484508.962219,4216165.362254
1030689442,484637.684755,4216255.915217
1540878543,484629.121921,4216220.414531
1540878569,484641.252464,4216255.387065
1030689466,484612.850013,4216474.565195
1540878923,484620.751976,4216484.980183
1030689513,484627.728691,4216460.113212
1030689731,484718.944048,4216422.961887
1540905594,484540.844061,4216006.769808
1030689586,484471.760515,4216231.728027
1540878579,484489.385046,4216231.839003
1030689697,484460.800617,4216412.927159
1030689750,484633.600725,4216275.750504
1540878564,484631.034592,4216272.64856
1540905596,484529.937293,4215979.506499
1540878498,484513.790153,4216172.842621
1030690034,484644.915836,4216277.91518
1540878562,484641.295694,4216278.532193
1540878608,484652.097988,4216306.605826
1030690067,484765.986809,4216386.09302
1540869663,484770.947379,4216394.37217
1540878086,484775.658894,4216362.852229
1540878222,484751.897595,4216382.013799
1030975309,484185.691193,4216626.751772
1030974513,484200.008477,4216434.805276
1030975348,484316.496347,4216363.171556
1030974873,484274.947329,4216291.596176
1030974517,484446.536141,4216598.981346
1540878858,484465.042416,4216504.690046
1540878912,484429.331213,4216588.528662
1030975386,484057.627895,4216532.132577
1030974558,484414.340179,4216797.762854
1540878905,484405.586947,4216768.420739
1030974564,484566.844243,4216796.975842
1030975224,484557.719604,4216746.985524
1030974568,484146.041126,4216557.714239
1030974620,484439.565586,4216418.282067
1030974932,484451.271176,4216455.452045
1030974629,484109.846214,4216493.840729
1030974633,484397.102415,4216755.954392
1030974945,484357.085606,4216691.044054
1030974670,484222.679003,4216688.649104
1540878898,484732.054372,4216589.314583
1030974758,484346.187932,4216378.315805
1030974988,484352.168611,4216341.877887
1030974762,484546.404201,4216627.719
1030975149,484529.999929,4216627.960665
1030974801,484318.519368,4216628.494492
1030975670,484281.051946,4216567.729391
1540812011,484461.675642,4216449.096843
1030974989,484437.149932,4216642.904025
1540878919,484361.33324,4216315.19796
1030975081,484486.960306,4216615.060024
1030975075,484454.026694,4216461.327451
1030975552,484367.078986,4216514.817315
1030975145,484344.57475,4216438.256782
1540878918,484344.513032,4216405.846936
1540878911,484514.403357,4216624.106601
1030975434,484463.643541,4216799.100846
1540878869,484548.907076,4216704.506291
1540878850,484469.23826,4216460.777213
1030975591,484082.244851,4216580.08403
1540878848,484458.616996,4216774.511606
1540878854,484520.224926,4216782.262083
1540878915,484355.335446,4216494.723506
1030975623,484412.714169,4216573.70327
1540878913,484392.957834,4216554.101709
1540846640,484131.708154,4215982.218221
1540812024,483831.049212,4216115.195602
1540812028,484399.461979,4216220.514194
1540812057,484103.235049,4215913.425674
1540812058,484104.818069,4215906.765316
1540812059,484106.182102,4215891.151316
1540812060,484110.650851,4215875.84199
1540812063,484149.58424,4215785.050078
1540812076,483811.923026,4215735.622975
1540856549,484735.219838,4216173.782247
1540856550,484680.512943,4216032.050262
1540856551,484674.926916,4216017.68091
1540856552,484618.636862,4215916.694961
1540869665,484795.505616,4216436.334289
1540869749,484798.144623,4216464.689509
1540869750,484782.290865,4216445.14637
1540869751,484766.725844,4216425.314243
1540878000,484018.003886,4215764.711572
1540878017,483844.023341,4215627.278901
1540878018,483857.844466,4215614.503029
1540878020,484207.95982,4215708.301182
1540878023,483861.231859,4215660.4761
1540878024,483857.758437,4215668.937686
1540878025,483850.59047,4215702.737543
1540878035,484077.771915,4215696.646804
1540878036,484074.796884,4215699.947927
1540878038,484062.767604,4215705.319264
1540878039,484058.304256,4215705.327917
1540878040,484053.944348,4215704.415446
1540878042,484044.540994,4215698.297883
1540878044,484039.513941,4215687.988832
1540878045,484039.21481,4215682.963155
1540878047,484044.853948,4215669.78186
1540878049,484053.874805,4215664.039085
1540878050,484058.231163,4215663.109711
1540878051,484063.782158,4215663.243191
1540878052,484068.212775,4215664.432917
1540878054,484079.940784,4215675.527882
1540878059,484234.475836,4216110.151312
1540878061,484248.515628,4216110.934372
1540878062,484251.325738,4216126.862124
1540878063,484247.736922,4216130.119981
1540878069,484332.75937,4216099.877626
1540878071,484344.41759,4216217.589752
1540878072,484347.866444,4216228.323629
1540878092,484686.982584,4215861.689117
1540878093,484680.724088,4215820.59198
1540878094,484680.003013,4215795.961335
1540878096,484701.370952,4215691.39096
1540878097,484710.188218,4215670.23766
1540878098,484729.339466,4215632.410852
1540878099,484744.337873,4215605.920285
1540878223,484719.709752,4216325.419928
1540878224,484709.189186,4216307.253961
1540878225,484701.142121,4216289.571609
1540878226,484693.815247,4216267.838067
1540878228,484658.886543,4216129.043011
1540878229,484652.427944,4216107.551992
1540878230,484645.491351,4216093.063128
1540878231,484611.456551,4216039.180451
1540878232,484596.601235,4216015.00899
1540878233,484586.694003,4215996.952993
1540878235,484438.847513,4215635.729226
1540878236,484428.470216,4215619.926702
1540878237,484415.331118,4215604.373526
1540878288,484418.758108,4215871.901503
1540878289,484418.217625,4215873.577946
1540878290,484417.737093,4215874.499783
1540878291,484417.326122,4215875.110814
1540878293,484413.08791,4215878.192298
1540878294,484411.352408,4215878.561739
1540878296,484406.211906,4215877.484128
1540878298,484402.688303,4215873.607388
1540878299,484402.141467,4215871.933006
1540878300,484401.94521,4215870.169195
1540878301,484402.134774,4215868.404652
1540878302,484402.675255,4215866.728207
1540878304,484406.184131,4215862.83813
1540878305,484407.804971,4215862.113849
1540878306,484409.540476,4215861.744407
1540878308,484414.680988,4215862.822021
1540878310,484418.204589,4215866.698765
1540878312,484633.9789,4215638.125103
1540878313,484629.058998,4215647.232596
1540878324,484768.321688,4215658.346392
1540878325,484770.192679,4215674.287143
1540878326,484773.300607,4215685.776314
1540878330,484791.088912,4215816.503734
1540878331,484778.795493,4215830.928421
1540878332,484771.440335,4215846.120666
1540878333,484769.308774,4215859.916307
1540878334,484770.250771,4215871.409491
1540878335,484773.813179,4215882.132235
1540878336,484780.298392,4215894.391844
1540878337,484789.558976,4215904.338464
1540878338,484799.266163,4215913.973595
1540878431,484749.482426,4216025.275876
1030334589,484756.950896,4215986.172609
1540878455,484720.531889,4215932.593483
1030334729,484743.963791,4215952.632825
1540878544,484623.317378,4216201.707279
1540878545,484591.879469,4216115.676167
1540878559,484652.267115,4216270.378708
1540878560,484650.668553,4216273.610482
1540878561,484648.139378,4216276.21155
1540878563,484636.8662,4216277.719401
1540878565,484629.862878,4216269.688252
1540878566,484629.533164,4216266.859516
1540878568,484634.443463,4216257.50793
1540878570,484644.804708,4216255.968492
1540878571,484647.990632,4216257.593582
1540878580,484511.356087,4216235.237191
1540878609,484657.308423,4216321.830223
1540878610,484666.844755,4216338.766358
1540878628,484539.887488,4215959.704521
1540878629,484547.176493,4215960.92242
1540878849,484502.094205,4216764.155087
1540878851,484462.599469,4216460.057454
1540878859,484464.737537,4216496.468854
1540878870,484546.214274,4216685.271744
1540878871,484545.293123,4216666.333447
1540878872,484545.108195,4216647.249525
1540878899,484743.54936,4216589.437488
1540878914,484379.101883,4216534.300358
1540878916,484349.832548,4216478.10182
1540878917,484346.050932,4216458.325737
1540878920,484374.247932,4216291.650942
1540878921,484392.918551,4216265.518862
1540878922,484411.884559,4216247.130926
1540878924,484717.148402,4216589.053791
1540905591,484564.13559,4215989.272842
1540905592,484564.521176,4215998.492474
1540905593,484561.080203,4216005.866342
1540905595,484535.891437,4215998.302163
1540905597,484529.175098,4215970.542774
1540905608,483907.081633,4215636.542004
1540905609,483919.7683,4215639.990069
1540934712,484414.327175,4216185.024788
1540934713,484406.729973,4216159.907889
1540934714,484380.162179,4216077.063857
1540934718,484183.55402,4215689.030843
1540934774,484499.166473,4216527.360325
